SALVAGE_DEADBODY, -513, protected by mysterious power. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, -514, protected by mysterious power. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, -528, protected by mysterious power. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, -526, cannot be stolen from party members. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, -519, the soul is about to revive ..., SYSTEM_NOTIFY,
SALVAGE_DEADBODY, -507, No more corpses can be recovered. , SYSTEM_NOTIFY,
SALVAGE_SELFBODY, 0, The corpse fell on the spot as it returned to the soul. , SYSTEM_IMPORTANCE,
The corpse was abandoned at SALVAGE_SELFBODY, 1,%s. , SYSTEM_IMPORTANCE,
SALVAGE_SELFBODY, 2,%1%s carried a%2%s corpse to the temple. , SYSTEM_IMPORTANCE,
SALVAGE_SELFBODY, 3,%s logged out, causing the corpse to fall into place and return to the soul. , SYSTEM_IMPORTANCE,
SALVAGE_SELFBODY, 4, ,, SYSTEM_IMPORTANCE,
The corpse fell on the spot because the SALVAGE_SELFBODY, 5,%s line was disconnected. , SYSTEM_IMPORTANCE,
RAISESCALE, 0, The soul balance cannot be used because someone is fishing your corpse. , SYSTEM_NOTIFY,
RAISESCALE, GENERIC, error occurred, SYSTEM_NOTIFY,
RAISES CALE, -554, Resuscitation Royal Shop has no items. , SYSTEM_IMPORTANCE,
RAISESCALE, -553, Insufficient money. , SYSTEM_NOTIFY,
RAISESCALE, -700, Insufficient money. , SYSTEM_NOTIFY,
RAISES CALE, -552, No item. , SYSTEM_NOTIFY,
RAISESCALE, -551, already open the soul balance. , SYSTEM_NOTIFY,
RAISESCALE, -204, This item has already been dedicated. , SYSTEM_NOTIFY,
RAISESCALE, -208, Cursed equipment equipped by the corpse cannot be dedicated. , SYSTEM_NOTIFY,
RAISESCALE, -214, Unidentified items cannot be dedicated. , SYSTEM_NOTIFY,
RAISESCALE, -212, Items that cannot be destroyed cannot be dedicated. , SYSTEM_NOTIFY,
Items on sale at RAISESCALE, -242, stalls cannot be dedicated. , SYSTEM_NOTIFY,
#Training log,
SHOP_FORGE, -1100, an item that cannot be used for training! , SYSTEM_WARNING,
SHOP_FORGE, -1101, can't be trained anymore. , SYSTEM_WARNING,
SHOP_FORGE, -1102, equipped items cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, -1103, Equipment is not set. , SYSTEM_WARNING,
SHOP_FORGE, -1104, Forge stone is not set. , SYSTEM_WARNING,
SHOP_FORGE, -1105, forge stone slot is invalid. , SYSTEM_WARNING,
SHOP_FORGE, -1106, the type of forge stone is different. , SYSTEM_WARNING,
SHOP_FORGE, -1107, the forge stone is already set. , SYSTEM_WARNING,
SHOP_FORGE, -1108, not in a forged state. , SYSTEM_WARNING,
SHOP_FORGE, -1109, unidentified items cannot be set. , SYSTEM_WARNING,
SHOP_FORGE, -231, Unidentified items cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, 10, Please set a forge stone here. , SYSTEM_WARNING,
SHOP_FORGE, 11, Please set a protective stone here. , SYSTEM_WARNING,
#Special training related log,
SHOP_FORGE_SP, -1100, an item that cannot be used for special training! , SYSTEM_WARNING,
SHOP_FORGE_SP, -1101, No further special training is possible. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1102, Equipped items cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1103, Equipment to be optimized is not set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1104, Material is not set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1105, material slot is invalid. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1106, the type of material is different. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1107, the material is already set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1108, not in special training state. , SYSTEM_WARNING,
SHOP_FORGE_SP, -1109, unidentified items cannot be set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4200, special training is not possible. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4201, This item cannot be set for special training. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4202, special training value is the maximum. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4203, Equipment with a soul rank of 4 or less in the equipment conditions cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4204, Items equipped cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4205, Equipment to be optimized is not set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4206, Material is not set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4207, Please set the same material as the common material or the same item as the equipment to be optimized. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4208, the item is already set. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4209, Material slot is invalid. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4210, equipped items cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4211, specially forged material. , SYSTEM_WARNING,
SHOP_FORGE_SP, -4212, Equipment with a minimum level of equipment condition of 1 or less cannot be specially trained. , SYSTEM_WARNING,
Equipment with SHOP_FORGE_SP, -4213, grade 4 or lower cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, -231, Unidentified items cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, 10, Please set the material here. , SYSTEM_WARNING,
#Arcane log,
SHOP_FORGE_SECRETART, -1100, The arcane technique cannot be performed in the following cases. \n \n ・ The equipment is damaged. \n ・ You are short of money. \n-No equipment is specified. \n-The arcane stone is not specified. \n-The arcane stone and equipment grades are not correct. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1101, I can't do any more arcane techniques. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1102, Items equipped cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1103, Equipment is not set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1104, Material is not set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1105, Material slot is invalid. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1106, the type of material is different. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1107, the material is already set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1108, not in arcane state. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -1109, unidentified items cannot be set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4600, not in arcane state. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4601, This item cannot be set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4602, Items equipped cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4603, Equipment is not set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4604, arcane stone is not set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4605, arcane stone and equipment grades do not match. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4606, This item cannot be set. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -4607, The equipment is damaged and cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -231, Unidentified items cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 10, Please set the material here. , SYSTEM_WARNING,
#Equipment customization related log,
SHOP_FORGE_ENCHANT, -5201, does not meet enchantment conditions. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5202, enchantment cost is not enough. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5203, same scroll cannot be duplicated. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5204, sub-enchantment has reached the maximum value. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5205, This scroll is not available for base enchantments. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5206, This scroll is not available for sub-enchantments. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5207, Weapon effect enchantment is not possible. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5208, cannot be deleted because the enchantment does not exist. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5209, its equipment is already set. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5210, its scroll is already set. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5211, The support item is already set. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -5212, Support items cannot be set when deleting. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 10, Please set a scroll item here. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 11, Please set the scroll support item here. , SYSTEM_WARNING,
#Equipment customization related log,
SHOP_ENCHANT_EXPORT, -5213, The export conditions are not met. , SYSTEM_WARNING,
SHOP_ENCHANT_EXPORT, -231, unidentified products cannot be extracted. , SYSTEM_WARNING,
SHOP_ENCHANT_EXPORT, 1, Items without enchantment cannot be extracted. , SYSTEM_WARNING,
Scrolls other than SHOP_ENCHANT_EXPORT, 2, and master scroll cannot be used. , SYSTEM_WARNING,
#Gem socket porting related logs,
SHOP_REPLACE_GEMSOCKET, -1102, Equipped items cannot be gem socket transplanted. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4300, Gem socket is not in the ported state. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4303, Equipment is not set. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4304, can only be ported with the same equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4305, The equipment slot is invalid. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4306, its equipment is already set. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4307, Items without sockets cannot be set on Equipment B. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4308, Porting material is not set. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4309, The transplant material does not correspond to the equipment grade. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -4310, Items equipped cannot be gem socket transplanted. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, GENERIC, gem socket cannot be ported. : <errcode>, SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -231, Unidentified items cannot be gem socket ported. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 10, Please set the material here. , SYSTEM_WARNING,
#Union related logs,
UNION_JOIN, 0, Union Accepted the invitation and joined%s. , SYSTEM_NOTIFY,
UNION_JOIN, 1, Rejected union invitation. , SYSTEM_WARNING,
UNION_JOIN, -1, Failed to join Union. , SYSTEM_WARNING,
UNION_JOIN, -1702, I have already joined the union. , SYSTEM_WARNING,
UNION_JOIN, -1705, The number of invited unions has reached the maximum number of members. , SYSTEM_WARNING,
UNION_JOIN, -1710, not invited. , SYSTEM_WARNING,
UNION_JOIN, -1713, Union Invitation rejected. , SYSTEM_WARNING,
UNION_INVITE, 0,%s has joined the union. , SYSTEM_NOTIFY,
UNION_INVITE, 10,%s was invited to the union. , SYSTEM_NOTIFY,
UNION_INVITE, 100, Union Invitation accepted. , SYSTEM_NOTIFY,
UNION_INVITE, 101, Union Invitation rejected. , SYSTEM_NOTIFY,
UNION_INVITE, 102, Union Invitation has been cancelled. , SYSTEM_NOTIFY,
UNION_INVITE, 200, Union Invitation has been cancelled. , SYSTEM_NOTIFY,
UNION_INVITE, -1702, The subject has already joined the union. , SYSTEM_WARNING,
UNION_INVITE, -1703, Not a member of Union. , SYSTEM_WARNING,
UNION_INVITE, -1705, has reached the maximum number of unions. , SYSTEM_WARNING,
UNION_INVITE, -1, The target does not meet the affiliation conditions. , SYSTEM_WARNING,
UNION_INVITE, -1706, already soliciting. , SYSTEM_WARNING,
UNION_INVITE, -1707, the limit that can be solicited. , SYSTEM_WARNING,
UNION_INVITE, -1708, the limit that the target can solicit. , SYSTEM_WARNING,
UNION_INVITE, -1709, you do not have permission to invite. , SYSTEM_WARNING,
UNION_INVITE, -1710, not invited. , SYSTEM_WARNING,
UNION_INVITE, -1719, You cannot invite because it has not been 24 hours since you left. , SYSTEM_WARNING,
UNION_CREATE, 0, Union has been created. , SYSTEM_NOTIFY,
UNION_CREATE, -1, Please set the union name from 2 to 16 double-byte characters. , SYSTEM_WARNING,
UNION_CREATE, -2, Insufficient registration fee. , SYSTEM_WARNING,
UNION_CREATE, -3, Soul rank is not enough. , SYSTEM_WARNING,
UNION_CREATE, -4, already a member of Union. , SYSTEM_WARNING,
UNION_CREATE, -1711, Soul rank is not enough. , SYSTEM_WARNING,
UNION_CREATE, -1701, union name contains characters that cannot be used. , SYSTEM_WARNING,
UNION_CREATE, -1702, already a member of Union. , SYSTEM_WARNING,
UNION_CREATE, -1704, its union name is already in use. , SYSTEM_WARNING,
UNION_CREATE, -1705, Not enough people to create a union. , SYSTEM_WARNING,
UNION_CREATE, -1719, Cannot be established until 24 hours have passed since you left. , SYSTEM_WARNING,
UNION_DROP, 0,%s has left the union. , SYSTEM_NOTIFY,
Withdrew from UNION_LEAVE, 0,%s. , SYSTEM_NOTIFY,
UNION_LEAVE, GENERIC, withdrawal failed. , SYSTEM_WARNING,
UNION_LEAVE, -1703, Not a member of Union. , SYSTEM_WARNING,
UNION_EXPEL, 0,%s has been removed. , SYSTEM_NOTIFY,
Failed to remove UNION_EXPEL, GENERIC,%s. , SYSTEM_WARNING,
UNION_EXPEL, -1703, Not a member of Union. , SYSTEM_WARNING,
Excluded from UNION_EXPELLED, 0,%s. , SYSTEM_NOTIFY,
UNION_CHANGE_LEADER, 0,%s is now a union leader. , SYSTEM_NOTIFY,
UNION_CHANGE_LEADER, -11, Cannot change to Union Leader because it is lost. , SYSTEM_WARNING,
UNION_CHANGE_LEADER, GENERIC, Union leader change failed. , SYSTEM_WARNING,
UNION_CHANGE_SUBLEADER, 0,%s is now a union subleader. , SYSTEM_NOTIFY,
UNION_CHANGE_SUBLEADER, GENERIC, Union Subleader change failed. , SYSTEM_WARNING,
UNION_CHANGE_MEMBER, GENERIC, Failed to change members. , SYSTEM_WARNING,
UNION_CHANGE_MEMBER, 0,%s is now a member. , SYSTEM_NOTIFY,
UNION_CHANGE_ROOKIE, GENERIC, Apprentice change failed. , SYSTEM_WARNING,
UNION_CHANGE_ROOKIE, 0,%s has become an apprentice. , SYSTEM_NOTIFY,
UNION_DISBAND, 0, Union has been disbanded. , SYSTEM_WARNING,
Failed to dissolve UNION_DISBAND, GENERIC, Union. , SYSTEM_NOTIFY,
UNION_DISBAND, 1, Disbanded due to lack of members. , SYSTEM_IMPORTANCE,
UNION_DISBAND, -1703, Not a member of Union. , SYSTEM_IMPORTANCE,
Failed to operate UNION_MANAGE, GENERIC, Union. , SYSTEM_WARNING,
Changed the authority of UNION_MANAGE, 1,%s. , SYSTEM_NOTIFY,
UNION_MANAGE, 2, permissions changed. , SYSTEM_NOTIFY,
UNION_INFO,0, Union announcement has been changed. , SYSTEM_NOTIFY,
Failed to change UNION_INFO, GENERIC, notification. , SYSTEM_WARNING,
UNION_INFO, -1709, You are not authorized to change the announcement. , SYSTEM_WARNING,
UNION_INFO, -1715, forbidden words are used. , SYSTEM_WARNING,
UNION_MANTLE_CREATE, 0, Union cloak design has been set. , SYSTEM_WARNING,
UNION_MANTLE_CREATE, -1720, Union cloak design can only be set by a reader. , SYSTEM_WARNING,
UNION_MANTLE_CREATE, -1722, the union level is missing. , SYSTEM_WARNING,
UNION_MANTLE_CREATE, GENERIC, Union cloak design settings failed [%d], SYSTEM_WARNING,
I got UNION_MANTLE_GET, 0, Union Cloak. , SYSTEM_WARNING,
UNION_MANTLE_GET, -1721, Union cloak design has not been set yet. , SYSTEM_WARNING,
UNION_MANTLE_GET, GENERIC, Failed to get Union Cloak [%d], SYSTEM_WARNING,
UNION_MANTLE_GET, -207, inventory full, SYSTEM_WARNING,
UNION_MANTLE_GET, -1722, Union level is missing. , SYSTEM_WARNING,
UNION_GROWTH, GENERIC, Union growth failed [%d], SYSTEM_WARNING,
UNION_GROWTH, 0, has grown a union. , SYSTEM_WARNING,
UNION_GROWTH, -1723, Union level cannot be raised any more. , SYSTEM_WARNING,
UNION_RENAME, 0, Union name changed. , SYSTEM_NOTIFY,
UNION_RENAME, -1, Please set the union name from 2 to 16 double-byte characters. , SYSTEM_WARNING,
UNION_RENAME, -1701, The union name contains characters that cannot be used. , SYSTEM_WARNING,
UNION_RENAME, -1704, the union name is already in use. , SYSTEM_WARNING,
UNION_COMMENT, 0, comment set. , SYSTEM_NOTIFY,
Failed to set UNION_COMMENT, GENERIC, comment. , SYSTEM_WARNING,
UNION_COMMENT, -1800, forbidden words are used. , SYSTEM_WARNING,
UNION_AMENITY, -1724, lack of benefit points. , SYSTEM_WARNING,
UNION_AMENITY, -1725, Insufficient level required for benefits. , SYSTEM_WARNING,
UNION_AMENITY, -1726, The number of benefit days is invalid. , SYSTEM_WARNING,
UNION_AMENITY, GENERIC, Failed to grant benefits. , SYSTEM_WARNING,
#Email related logs,
MAIL, -2400, The recipient has reached the mail reception limit, SYSTEM_WARNING,
MAIL,-2401, Parcels cannot be sent outside the city, SYSTEM_WARNING,
MAIL, -2402, Items cannot be sent in soul state, SYSTEM_WARNING,
MAIL, -2403, Unread mail and mail that has not been sent cannot be discarded, SYSTEM_WARNING,
MAIL, -2404, Unread mail and mail that has not been sent cannot be discarded, SYSTEM_WARNING,
MAIL, -2405, Protected mail cannot be discarded, SYSTEM_WARNING,
MAIL, -2406, Cannot be picked up outside the city, SYSTEM_WARNING,
MAIL, -1, Cannot be picked up outside the city, SYSTEM_WARNING,
MAIL, -2, blank mail cannot be sent, SYSTEM_WARNING,
MAIL, -20, non-existent soul name, SYSTEM_WARNING,
MAIL, -1606, Insufficient money, SYSTEM_WARNING,
MAIL, -3, no destination entered, SYSTEM_WARNING,
MAIL, -4, cannot send to myself, SYSTEM_WARNING,
MAIL, -5, Items on sale at stalls cannot be sent, SYSTEM_WARNING,
MAIL,-2410, cannot send to myself, SYSTEM_WARNING,
MAIL, -900, inventory full, SYSTEM_WARNING,
MAIL, -207, inventory full, SYSTEM_WARNING,
MAIL, -553, I have a lot of money, SYSTEM_WARNING,
MAIL,-2411, Cannot be received in soul state, SYSTEM_WARNING,
MAIL, -2412, Cannot send money in soul state, SYSTEM_WARNING,
There are MAIL, 1, unread mail. , SYSTEM_WARNING,
MAIL, 2, No mail can be discarded, SYSTEM_WARNING,
MAIL,3, There are%d mails that have not been received. Organize incoming emails, SYSTEM_WARNING,
MAIL,-2414, subject contains prohibited words, SYSTEM_WARNING,
MAIL,-2415, body contains prohibited words, SYSTEM_WARNING,
I received MAIL,-2417, mail, but the number of received mail has reached the upper limit. Organize incoming emails, SYSTEM_WARNING,
MAIL, -3002, New parcel cannot be created during the event. , SYSTEM_WARNING,
MAIL, GENERIC, failed to send email, SYSTEM_WARNING,
#Friend relationship log,
I applied for friend registration to FRIEND_REGIST, 10,%s. , SYSTEM_NOTIFY,
FRIEND_REGIST, 20, Refused to register as a friend. , SYSTEM_NOTIFY,
FRIEND_REGIST, 2, friend registration has been cancelled. , SYSTEM_NOTIFY,
FRIEND_REGIST, 1, Friend registration was not accepted. , SYSTEM_NOTIFY,
FRIEND_REGIST, 0,%s has been registered as a friend. , SYSTEM_NOTIFY,
FRIEND_REGIST, 200,%s friend registration has been accepted and registered. , SYSTEM_WARNING,
FRIEND_REGIST, 201,%s refused to register as a friend. , SYSTEM_WARNING,
FRIEND_REGIST, 202, Failed to register as a friend. , SYSTEM_WARNING,
FRIEND_REGIST, -2101,%s is already a friend. , SYSTEM_WARNING,
FRIEND_REGIST, -2102, Requesting friend registration from another person. Please apply again after receiving the answer. , SYSTEM_WARNING,
FRIEND_REGIST, -2103, There is no space in the friends list. , SYSTEM_WARNING,
FRIEND_REGIST, -2104, There is no space in the friend list of the other party. , SYSTEM_WARNING,
FRIEND_REGIST, -2105, The other person is registering as a friend with another person. Please apply again after a while. , SYSTEM_WARNING,
FRIEND_REGIST, -2106,%s refused to register as a friend. , SYSTEM_WARNING,
FRIEND_REGIST, -2108, Currently requesting%s to register as a friend. , SYSTEM_WARNING,
FRIEND_REGIST, GENERIC, Friend registration failed, SYSTEM_WARNING,
FRIEND_DELETE, -1, Could not delete friend. , SYSTEM_NOTIFY,
FRIEND_DELETE,0,%s has been deleted from the friends list. , SYSTEM_IMPORTANCE,
FRIEND_DELETE, 1,%s soul has been deleted, so it has been removed from the friends list. , SYSTEM_IMPORTANCE,
FRIEND_ONLINESTATE, 0,%s is online. , SYSTEM_NOTIFY,
#Deny list related logs,
REFUSAL_LIST, 0,%s has been added to the deny list. , SYSTEM_NOTIFY,
Removed REFUSAL_LIST, 1,%s from the deny list. , SYSTEM_NOTIFY,
The soul of REFUSAL_LIST, 2,%s has been deleted, so it has been removed from the deny list. , SYSTEM_IMPORTANCE,
REFUSAL_LIST, -1, The operation is invalid. , SYSTEM_WARNING,
REFUSAL_LIST, -20, a soul name that does not exist. , SYSTEM_WARNING,
REFUSAL_LIST, -2201, This is the target registered in the deny list. , SYSTEM_WARNING,
REFUSAL_LIST, -2202, registered in the other party's rejection list. , SYSTEM_WARNING,
REFUSAL_LIST, -2203, a soul name that does not exist. , SYSTEM_WARNING,
REFUSAL_LIST, -2204, The deny list is full. , SYSTEM_WARNING,
REFUSAL_LIST, -2205, A soul name that has already been registered. , SYSTEM_WARNING,
REFUSAL_LIST, -2206, I cannot register myself. , SYSTEM_WARNING,
REFUSAL_LIST, -2207, a soul name that does not exist. , SYSTEM_WARNING,
REFUSAL_LIST, -2208, party members cannot be on the deny list, SYSTEM_WARNING,
REFUSAL_LIST, GENERIC, Failed to register deny list, SYSTEM_WARNING,
#Stalls,
STALL, 1, Nothing is listed, SYSTEM_WARNING,
STALL, 2, Items already listed, SYSTEM_WARNING,
STALL, 3, Equipped items cannot be listed, SYSTEM_WARNING,
STALL, 4, Unidentified items cannot be listed, SYSTEM_WARNING,
Sold%3%d pieces of%2%s to STALL, 5,%1%s, SYSTEM_WARNING,
STALL, 6, opened a store, SYSTEM_WARNING,
STALL, 7, Canceled store opening, SYSTEM_WARNING,
STALL, 8, Reaching the limit of listings, SYSTEM_WARNING,
STALL, 9, stolen items, SYSTEM_WARNING,
STALL, 10, out of stock, SYSTEM_WARNING,
STALL, 11, the item is sold out, SYSTEM_WARNING,
STALL, 12, Insufficient money, SYSTEM_WARNING,
STALL, 13, inventory is full, SYSTEM_WARNING,
STALL, 14, store name not set, SYSTEM_WARNING,
STALL, 15, In use bag cannot be listed, SYSTEM_WARNING,
STALL, 16, Cannot open in soul state, SYSTEM_WARNING,
STALL, 17, Failed to open a stall, SYSTEM_WARNING,
STALL, 18, Items that cannot be listed at stalls, SYSTEM_WARNING,
STALL, 19, Items listed in stalls cannot be equipped, SYSTEM_WARNING,
STALL, 20, exceeding the purchase limit, SYSTEM_WARNING,
Items cannot be used during STALL, 21, stalls. , SYSTEM_WARNING,
STALL, 22, No more listings are possible. , SYSTEM_WARNING,
STALL, 23, Stall purchase failed. , SYSTEM_WARNING,
STALL, 24, Items being sent by email cannot be listed, SYSTEM_WARNING,
Items in STALL, 25, Avatar Inventory cannot be listed. , SYSTEM_WARNING,
Items registered in STALL, 26, Stalls cannot be moved to the Avatar Inventory. , SYSTEM_WARNING,
Items in STALL, 27, Temporary Inventory cannot be listed. , SYSTEM_WARNING,
STALL, -1600, exceeds the maximum stall amount, SYSTEM_WARNING,
STALL, -1601, stall trading is not possible, SYSTEM_WARNING,
STALL, -1602, No characters are open, SYSTEM_WARNING,
STALL, -1603, non-existent item, SYSTEM_WARNING,
STALL, -1604, invalid number of items, SYSTEM_WARNING,
STALL, -1605, inventory full, SYSTEM_WARNING,
STALL, -1606, Insufficient money, SYSTEM_WARNING,
STALL, -1607, stalls cannot be opened at this location. , SYSTEM_WARNING,
STALL, -1608, There is a problem with this item, SYSTEM_WARNING,
There is not enough space to open STALL, -1609, stalls. , SYSTEM_WARNING,
STALL, -1701, Stall name is invalid, SYSTEM_WARNING,
STALL, -215, not your property. , SYSTEM_WARNING,
STALL, -3002, You cannot buy or sell at stalls during the event. , SYSTEM_WARNING,
STALL, GENERIC, stall error, SYSTEM_WARNING,
#Gem,
GEM, -1103, Equipment not set, SYSTEM_WARNING,
GEM, -2300, not in gem state, SYSTEM_WARNING,
GEM, -2301, Socket is not available, SYSTEM_WARNING,
GEM, -2302, different types of sockets and gems, SYSTEM_WARNING,
GEM, -2303, not a gem, SYSTEM_WARNING,
GEM, -2304, not a gem shard, SYSTEM_WARNING,
GEM, -2305, missing gem debris, SYSTEM_WARNING,
GEM, -2306, different types of gem debris, SYSTEM_WARNING,
GEM, -2307, already set, SYSTEM_WARNING,
GEM, -2308, Illegal Jam Shard Slot, SYSTEM_WARNING,
GEM, -2309, Item that cannot be used for synthesis, SYSTEM_WARNING,
GEM, -2310, Missing synthetic gems, SYSTEM_WARNING,
GEM, -2311, not from synthetic material, SYSTEM_WARNING,
GEM, -2312, no synthetic material, SYSTEM_WARNING,
GEM, -2313, Illegal synthesis source gem slot, SYSTEM_WARNING,
GEM, -2314, synthesis failed, SYSTEM_WARNING,
GEM, -2315, no gems, SYSTEM_WARNING,
GEM,-2320, Extraction failed, SYSTEM_WARNING,
GEM, -2321, Item not available for extraction, SYSTEM_WARNING,
GEM,-2322, no extract items, SYSTEM_WARNING,
GEM,-2323, Extracted item has no decorative gem, SYSTEM_WARNING,
GEM,-2324, not an extract material, SYSTEM_WARNING,
GEM,-2325, Item not suitable for extraction, SYSTEM_WARNING,
GEM,-2326, Extraction source gem slot is invalid, SYSTEM_WARNING,
GEM, -700, I don't have enough money. , SYSTEM_WARNING,
GEM, -207, inventory is full. , SYSTEM_WARNING,
GEM, -201, Gem cannot be installed in the warehouse. , SYSTEM_WARNING,
GEM, 200, the corresponding gem can only be used on the specified part. , SYSTEM_WARNING,
GEM, 201, When this composition is performed, there are no usable equipment parts, SYSTEM_WARNING,
#title,
HONOR, 0, equipped with the title of %s, SYSTEM_NOTIFY,
HONOR, GENERIC, failed to equip title, SYSTEM_WARNING,
HONOR, 2, Lost state, title equipment cannot be changed, SYSTEM_WARNING,
#Lost resurrection,
REVIVELOST, GENERIC, Resurrection processing failed (ErrCode:%d), SYSTEM_WARNING,
REVIVELOST, -1, general purpose resurrection failure error, SYSTEM_WARNING,
REVIVELOST, -700, RG is missing, SYSTEM_WARNING,
#Job change related,
JOBCHANGE, GENERIC, unknown job change error, SYSTEM_WARNING,
JOBCHANGE, -1, Failed to change jobs. , SYSTEM_WARNING,
I don't have JOBCHANGE, -2501, Job Change Certificate. , SYSTEM_WARNING,
JOBCHANGE, -2502, Not enough parameters required to change jobs. , SYSTEM_WARNING,
JOBCHANGE, -2503, does not meet the alignment required for changing jobs. , SYSTEM_WARNING,
The parameters assigned to JOBCHANGE, -2504, and job change are incorrect. , SYSTEM_WARNING,
The total of JOBCHANGE, -2505, and inherited skill levels exceeds the total inheritable level. , SYSTEM_WARNING,
JOBCHANGE, -2506, I can't change jobs because I'm in the same occupation. , SYSTEM_WARNING,
You cannot change jobs because you are equipped with JOBCHANGE, -2507, and cursed items. , SYSTEM_WARNING,
JOBCHANGE, -2508, Not enough soul ranks required to change jobs. , SYSTEM_WARNING,
JOBCHANGE, -2509, You cannot change jobs while trading. , SYSTEM_WARNING,
JOBCHANGE, -2510, You cannot change jobs during the stall. , SYSTEM_WARNING,
JOBCHANGE, -2511, The lottery time for bonus points for changing jobs is incorrect, SYSTEM_WARNING,
JOBCHANGE, -2512, Skills that cannot be inherited are set. , SYSTEM_WARNING,
JOBCHANGE, -2514, You cannot change jobs because you cannot change the equipment. , SYSTEM_WARNING,
JOBCHANGE, -2515, the same inheritance skill is set. , SYSTEM_WARNING,
