#,#Identification information,,,,,,,,,,,,,,Good /bad,Can it be removed arbitrarily,Overwrite effect,,,Abnormal state type,,,,Displayed in a special area,Is it an equipment buff?
#,#serialid,In-game name,,Icon ID,Log ID,Log ID at the time of death,Stealth log ID,Effect ID,Motion stop,Footprint invalid,Bright light,Additional Trail (Physical) Effect ID,Insurance amulet (equipment),Log ID when the effect is duplicated,,,,Effect log ID,,,Effect playback disabled during change map,Screen effect,Action button forced enable,,
#,#: Up to 6000,Normal time,In-game description,,,,,,,,,,,,,,,,At the time of grant effect,,,,,,
#,#,,,,,,Automatic calculation,,,,,,,,,,,,,,,,,,
#,1,,,,,,,,,,,,,,5,6,9,,,4,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3520,Reduced healing amount,<color PARAM_DN> Heal recovery amount reduced </color>,402014,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
3521,Reduced heel recovery,<color PARAM_DN> Reduced heel recovery </color>,505001,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
3522,Reduced heel recovery,<color PARAM_DN> Reduced heel recovery </color>,505001,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
3523,Reduced heel recovery,<color PARAM_DN> Reduced heel recovery </color>,505001,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
3524,Reduced healing amount,<color PARAM_DN> Heal recovery amount reduced </color>,402014,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
3551,Deadly Pain,<color PARAM_DN> Reduced magic attack power </color> /<color PARAM_DN> Reduced heel recovery power </color>,402014,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
3561,Villidi Spain,<color PARAM_DN> Reduced magic defense </color> /<color PARAM_DN> Reduced heel recovery </color>,402014,2,,2,,,,,,,1,BAD,0,1,,,,,,,,,
4001,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4002,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4003,Reduced physical defense,<color PARAM_DN> Reduced physical defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4031,Physical Defense Down,,,,,,,,,,,,,BAD,0,,,,,,,,,,
4032,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,3,,3,,,,,,,1,BAD,0,0,,,,,,,,,
4033,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4034,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4035,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4036,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4037,Reduced physical defense,<color PARAM_DN> Reduced physical defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4501,Magic Defense Down,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4502,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4503,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
4531,Reduced magic defense,,,,,,,,,,,,,BAD,0,,,,,,,,,,
4532,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,3,,3,,,,,,,1,BAD,0,0,,,,,,,,,
4533,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4534,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4535,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
4536,Reduced magic defense,<color PARAM_DN> Reduced magic defense </color>,402006,11,,11,,,,,,,1,BAD,0,0,,,,,,,,,
5001,Decrease Movement Speed,<color PARAM_DN> Decrease Movement Speed ​​</color>,402003,2,,2,,,,,,,1,BAD,0,0,,,,,,,,1,
5002,Reduced movement speed + knockback resistance,<color PARAM_DN> Reduced movement speed </color> /<color PARAM_UP> Reduced knockback distance </color>,402003,2,,2,,,,,,,1,BAD,0,0,,,,,,,,1,
5031,Decrease Movement Speed,,,,,,,,,,,,,BAD,0,,,,,,,,,1,
5032,Decrease Movement Speed,<color PARAM_DN> Decrease Movement Speed ​​</color>,402003,3,,3,,,,,,,1,BAD,0,0,,,,,,,,0,
5033,Decrease Movement Speed,<color PARAM_DN> Decrease Movement Speed ​​</color>,402003,11,,11,,,,,,,1,BAD,0,0,,,,,,,,0,
5034,Decrease Movement Speed,<color PARAM_DN> Decrease Movement Speed ​​</color>,402003,3,,3,,,,,,,1,BAD,0,0,,,,,,,,0,
5035,Movement speed slowdown,<color PARAM_DN> Slow movement speed </color>,402003,3,,3,,,,,,,1,BAD,0,0,,,,,,,,0,
5501,meltdown,<color PARAM_DN> Physical defense decrease </color> /<color PARAM_DN> Magic defense decrease </color> /<color PARAM_DN> Fire attribute damage increase </color>,103015,1,,1,,,,,,,1,BAD,0,0,,,,,,,,,
5511,Expose!,<color PARAM_DN> Reduced physical defense </color> /<color PARAM_DN> Reduced magic defense </color>,402002,1,,1,,,,,,,1,BAD,0,0,,,,,,,,,
5601,Power boost,<color PARAM_DN> Attack skill use OD increase </color> /<color PARAM_UP> Physical attack skill damage increase </color>,103033,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
5701,Increased GP damage,,,,,,,,,,,,1,GOOD,0,1,,,,,,,,1,
5801,,,,,,,,,,,,,,GOOD,0,1,,,,,,,,,
5802,,,,,,,,,,,,,,GOOD,0,1,,,,,,,,,
5803,Increased damage dealt when guarding opponent,<color PARAM_UP> Increased damage dealt when guarded by opponent </color>,103020,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
6051,Divine Armor while charging,<color PARAM_UP> Charging Divine Armor </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
6061,Divine Armor Reloading,<color PARAM_UP> Reloading Divine Armor </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
7001,Poison arrow effect time extension,<color PARAM_UP> Poison arrow effect time extension </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
7011,Paralyzed arrow effect time extension,<color PARAM_UP> Paralyzed arrow effect time extension </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
7021,Sleep arrow effect time extension,<color PARAM_UP> Sleep arrow effect time extension </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
7031,Restraint arrow effect time extension,<color PARAM_UP> Restraint arrow effect time extension </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
7101,Increased poison dart rate,<color PARAM_UP> Increased poison arrow effect rate </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
7111,Increased incidence of paralyzed arrows,<color PARAM_UP> Increased paralysis arrow effect rate </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
7121,Increased sleep arrow incidence,<color PARAM_UP> Increased sleep arrow effect rate </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
7131,Increased rate of restraint arrows,<color PARAM_UP> Increased rate of restraint arrow effect </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
7201,One shot soul,"<color PARAM_UP> When the sump is 3, the power of the arrow and the range increase </color>",105004,1,,1,,,,,,,,GOOD,0,1,,,,,,,,,
7202,Shooting training,<color PARAM_UP> Increased power of arrows when reservoir 3 </color>,105004,1,,1,,,,,,,,GOOD,0,1,,,,,,,,1,
7203,Fatal Snipe,<color PARAM_UP> Increased damage caused by guns </color> /<color PARAM_UP> Increased power of arrows at maximum accumulation </color>,105004,1,,1,,,,,,,,GOOD,0,1,,,,,,,,1,
8301,Increased gun loading performance,<color PARAM_UP> Increased gun loading performance </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
9301,Increased long-range attack power,<color PARAM_UP> Increased ranged attack power </color>,,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
9311,Deep forest,<color PARAM_UP> Increased physical damage caused by bows and guns </color> /<color PARAM_UP> Increased power of long-range physical skills </color> /<color PARAM_UP> Increased ground attribute damage </color>,101006,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
9401,Escort knowledge,<color PARAM_UP> Increased ranged physical attack multiplier </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
9851,Lucky Arrow,<color PARAM_UP> Probability does not consume arrows </color>,101008,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
10031,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10032,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10033,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10034,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10035,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10036,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10037,Backwater camp,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10041,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10042,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10043,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10044,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10045,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10046,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10047,Road to young wife,<color PARAM_DN> Maximum HP decrease </color>,103026,1,,1,,,,,,,1,NONE,0,0,,,,,,,,,
10051,Soul eating,<color PARAM_DN> Maximum HP decrease </color> /<color PARAM_UP> Physical attack power increase </color>,103033,1,,1,,,,,,,1,NONE,0,0,,,,,,,,1,
10052,Slash,,,,,,,,,,,,,NONE,0,0,,,,,,,,1,
10151,Maximum HP increase when guard is successful,,,,,,,,,,,,1,GOOD,0,2,,,,,,,,1,
10152,Maximum HP increase,<color PARAM_UP> Maximum HP increase </color>,101004,1,,1,,,,,,,1,NONE,0,0,,,,,,,,0,
10161,Shirayuri's medical box,<color PARAM_UP> Maximum HP increase </color>,101004,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
10171,"Maximum MP increase, maximum HP decrease",<color PARAM_UP> Maximum MP increase </color> /<color PARAM_DN> Maximum HP decrease </color>,103033,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,1,
10181,Maximum HP reduction,<color PARAM_DN> Maximum HP reduction </color>,103026,1,,1,,,,,,,1,BAD,0,1,,,,,,,,,
10201,Shirayuri's medical box,<color PARAM_UP> Maximum MP increase </color>,101005,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
10301,Maximum GP rise,<color PARAM_UP> Maximum GP increase </color>,,,,,,,,,,,1,GOOD,0,1,,,,,,,,1,
10501,Physical Hardening,Physical Hardening,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
10601,VIT decrease,<color PARAM_DN> VIT decrease </color>,402003,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
10701,Drumstick (R),<color PARAM_UP> Increase Strength </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10702,Drumstick (L),<color PARAM_UP> Increase Strength </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10703,Drumstick (XL),<color PARAM_UP> Increase Strength </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10704,Drumstick (XXL),<color PARAM_UP> Increase Strength </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10705,Energymate (STR),<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
10706,Porkul Biscuit,<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10707,Salted Minotaurus Tongue,<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10708,Phoenix Wings,<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10709,Handmade Sausage,<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10710,Handmade Meatballs,<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10711,Handmade Hamburger,<color PARAM_UP> Strength Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10712,Beetle juice,<color PARAM_UP> STR rise </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10713,Chicol beer,<color PARAM_UP> STR rise </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10714,Ogre killer,<color PARAM_UP> STR rise </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10715,Crispy fried happy fly,<color PARAM_UP> STR rise </color> /<color PARAM_UP> INT rise </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10716,Hokuhoku Spider Quiche,<color PARAM_UP> VIT rise </color> /<color PARAM_UP> PIE rise </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10717,Crispy imp salad,<color PARAM_UP> DEX rise </color> /<color PARAM_UP> AGI rise </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10720,STR Up,,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10721,STR rise,<color PARAM_UP> STR rise </color>,301001,1,,1,,,,,,,1,GOOD,0,2,,,,,,,,,
10725,roast beef,<color PARAM_UP> STR increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10726,Soup pasta,<color PARAM_UP> VIT increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10727,Omelette,<color PARAM_UP> DEX increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10728,Apple candy,<color PARAM_UP> AGI increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10729,White chocolate cake,<color PARAM_UP> INT increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10730,Berry juice,<color PARAM_UP> PIE increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10731,Takoyaki,<color PARAM_UP> STR increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10732,Fried noodles,<color PARAM_UP> VIT increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10733,Roasted corn,<color PARAM_UP> DEX increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10734,Okonomiyaki,<color PARAM_UP> AGI increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10735,Candy apple,<color PARAM_UP> INT increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10736,cotton candy,<color PARAM_UP> PIE increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10737,Roast chicken,<color PARAM_UP> STR increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10738,Toshikoshi soba,<color PARAM_UP> VIT increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10739,Ginger cookies,<color PARAM_UP> DEX increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10740,Chowder,<color PARAM_UP> AGI increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10741,Winter spirit festival cake,<color PARAM_UP> INT increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10742,sparkling wine,<color PARAM_UP> PIE increase </color> /<color PARAM_UP> LUK increase </color> /\ n <color PARAM_UP> Experience value acquisition amount + 10% </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10743,STR rise,<color PARAM_UP> STR rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10744,VIT rise,<color PARAM_UP> VIT rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10745,DEX rise,<color PARAM_UP> DEX rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10746,AGI rise,<color PARAM_UP> AGI rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10747,PIE rise,<color PARAM_UP> PIE rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10748,INT rise,<color PARAM_UP> INT rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10749,LUK rise,<color PARAM_UP> LUK rise </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10751,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10752,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10753,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10754,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10755,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10756,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10757,War Cry,<color PARAM_UP> Increase Strength </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10761,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10762,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10763,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10764,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10765,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10766,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10767,Walk rye,<color PARAM_UP> STR increase </color> /<color PARAM_UP> Physical damage increase </color>,301001,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10791,STR increase,<color PARAM_UP> STR rise </color>,301001,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,1,
10801,Technical,Technical,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
10901,Dimento Meal (R),<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10902,Dimento Meal (L),<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10903,Dimento Meal (XL),<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10904,Dimento Meal (XXL),<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10905,Energymate (VIT),<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
10906,Royal Meal Regular,<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10907,Royal Meal Deluxe,<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10908,Royal Meal Super Deluxe,<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10909,Kid's Dinner w /Gelatin,<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10910,Kid's Dinner w /Ice Cream,<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
10911,Kid's Dinner w /Flan,<color PARAM_UP> Vitality Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11101,Fish & Chips (R),<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11102,Fish & Chips (L),<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11103,Fish & Chips (XL),<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11104,Fish & Chips (XXL),<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11105,Energymate (DEX),<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
11106,Master's Special,<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11107,Miravelle's Special,<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11108,Madalia's Special,<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11109,1-Piece Fried Chicken,<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11110,2-Piece Fried Chicken,<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11111,3-Piece Fried Chicken,<color PARAM_UP> Dexterity Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11201,Quick Move (Old),Quick Move (Old),,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
11301,Salad Meal (R),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11302,Salad Meal (L),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11303,Salad Meal (XL),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11304,Salad Meal (XXL),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11305,Energymate (AGI),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
11306,Hydra Plant Salad (R),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11307,Hydra Plant Salad (L),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11308,Hydra Plant Salad (XL),<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11309,Pirelle's Favorite Snack,<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11310,Maria's Favorite Snack,<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11311,Liam's Favorite Snack,<color PARAM_UP> Agility Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11501,Fruit Cake (1 Piece),<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11502,Fruit Cake (Half),<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11503,Fruit Cake (Whole),<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11504,Fruit Cake (Double),<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11505,Energymate (INT),<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
11506,Quopaty Natural Spring Water,<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11507,Dimento Beer,<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11508,Hersant Premium Brandy,<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
11509,Porkul Cake (Piece),<color PARAM_UP> Intelligence Up </color>,301006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
