#,#Identification information,name,Cool time ID,Type,Sort type,Custom skill attributes,Cannot be used in the city,Power level consumer occupation,Power level,Lowest level,Highest level,Required number of parent skills,Parent skill 1,Parent skill 1 Required level,Parent skill 2,Parent skill 2 Required level,Parent skill 3,Parent skill 3 Required level,Parent skill 4,Parent skill 4 Required level,Combo level,Step available,Cast voice ID,Activate voice ID,Target mode,Additional attributes,,Timing voice ID,Shared ID,Shared skill enhancement ID,,,Is it inheritable?,,No level notation required
#,#SkillTreeID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shared ID,
#,#,,,,,,,,,,,,,,,,,,,,,,,,,Start trap,Additional trap,,,,,,,MAX68,
#,#,,MAX = 277,,,,,,,,,,,,,,,,,,,,,,,,,,,ID1,ID2,ID3,,,
#,1,2,3,4,,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,29,,,,,7,8,,,32,33,34,6,31,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10001,test1,255,ACTIVE,ATTACK,NONE,1,NONE,0,1,1,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10012,test2,255,PASSIVE,ATTACK,NONE,0,NONE,0,1,2,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18604,Hypersensitive,231,ACTIVE,OTHERS,NONE,0,NONE,0,1,1,1,18602,1,0,,0,,0,,0,0,97,108,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18701,Magic cancellation,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,18303,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18702,Increased magic attack power & magic defense power,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,18601,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,68,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18801,Makeup appraisal eye,161,ACTIVE,OTHERS,NONE,0,NONE,0,1,3,1,18501,1,0,,0,,0,,0,0,0,108,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Ninja (NINJA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19101,Shuriken,217,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19802,1,0,0,0,0,0,0,0,0,0,111,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19102,Makibishi,218,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19101,1,0,0,0,0,0,0,0,0,100,116,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19103,Fire,145,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19101,1,0,0,0,0,0,0,0,0,98,114,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19104,Doya,146,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19101,1,0,0,0,0,0,0,0,0,98,114,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19105,Water,147,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19101,1,0,0,0,0,0,0,0,0,98,114,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19106,Wind,148,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19101,1,0,0,0,0,0,0,0,0,98,114,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19107,Hide Attack,87,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19802,1,0,,0,,0,,1,0,0,2,MAIN,,,0,,,,,1,49,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19108,Sudden Strike,89,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19107,1,0,,0,,0,,1,0,0,12,MAIN,,,0,,,,,1,50,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19109,Back attack,88,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19108,1,0,,0,,0,,1,0,0,3,MAIN,,,0,,,,,1,51,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19110,Wazenbrow,90,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,14101,1,0,,0,,0,,1,0,0,115,MAIN,,,0,,,,,1,61,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19111,Associate,232,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19108,1,0,,0,,0,,1,0,0,115,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19112,Sneak attack,226,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,14103,1,0,,0,,0,,3,0,0,12,MAIN,,,0,,,,,1,65,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19113,Spoil,272,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,19107,1,0,,0,,0,,3,0,0,111,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strengthen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19401,Shadow stitching,167,ACTIVE,WEAK,NONE,0,NONE,0,1,7,1,19102,1,0,,0,,0,,0,0,100,2,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19601,stealth,109,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,0,0,0,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,32,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19602,Hate brame,105,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19703,1,0,,0,,0,,0,0,0,2,SUB,,,0,,,,,1,52,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19603,Hate receive,104,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19602,1,0,,0,,0,,0,0,0,1,SUB,,,0,,,,,1,53,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19604,Weakness Braim,107,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19602,1,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,1,54,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19605,Weakness receive,106,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19604,1,0,,0,,0,,0,0,0,1,SUB,,,0,,,,,1,55,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19606,Corporationary move,108,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19601,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,29,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19607,Quick move,111,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19606,1,0,,0,,0,,0,0,0,116,SUB,,,0,,,,,1,30,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19608,Smoke ball,180,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19101,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19609,Fine dust hiding,181,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,19101,1,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19701,critical,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,19109,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19702,The art of the sky,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,19801,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19703,Reduced hate accumulation,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,19601,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,56,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19704,Hearing,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,19804,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,57,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19705,Negotiation technique,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,19803,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,58,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19706,The secret of ninja,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,19702,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19707,Physical attack power & movement speed increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,19802,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19801,Sneak behind,162,ACTIVE,OTHERS,NONE,0,NONE,0,1,3,1,19601,1,0,,0,,0,,0,0,0,106,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19802,Ninja creation,163,ACTIVE,OTHERS,NONE,0,NONE,0,1,3,0,0,0,0,,0,,0,,0,0,0,108,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19803,picking,118,IDTRAP,OTHERS,NONE,0,NONE,0,1,7,1,19704,1,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,1,59,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19804,Shake,119,IDTRAP,OTHERS,NONE,0,NONE,0,1,7,1,19601,1,0,,0,,0,,0,0,0,121,MAIN,,,0,,,,,1,60,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Monarch (LORD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20101,Shield bash,168,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,2,20104,1,20604,1,0,,0,,1,0,0,3,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20102,Bash,1,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20201,1,,,0,0,0,0,3,0,0,111,MAIN,,,0,,,,,1,35,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20103,Leg bash,2,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20102,1,,,0,0,0,0,4,0,0,114,MAIN,,,0,,,,,1,36,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,Head bash,3,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20103,1,,,0,0,0,0,5,0,0,115,MAIN,,,0,,,,,1,37,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20105,Stance smash,28,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20701,1,,,0,,0,,1,0,0,13,MAIN,,,0,,,,,1,38,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106,Fast break,29,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20105,1,,,0,,0,,3,0,0,13,MAIN,,,0,,,,,1,39,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20107,Sacred Aura,233,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20606,1,,,0,,0,,0,0,0,13,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20108,Crumble lore,270,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,20101,1,,,0,0,0,0,1,0,0,121,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20201,Defend stance,9,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,0,,,,,0,0,0,0,0,0,0,119,SUB,,,0,,,,,1,40,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20202,Sentinel guard,12,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,1,20201,1,,,0,0,0,0,0,0,0,119,SUB,,,0,,,,,1,41,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20203,Sacred barrier,31,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,1,20204,1,,,0,,0,,0,0,93,117,SUB,,,0,,,,,1,42,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20204,Damage cover,32,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,1,20502,1,,,0,,0,,0,0,93,117,SUB,,,0,,,,,1,43,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strengthen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20301,Anti-magic barrier,157,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,2,20203,1,20303,1,,,,,0,0,96,109,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20302,Self protection,164,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,1,20502,1,0,,0,,0,,0,0,93,2,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20303,Self-resist,165,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,1,20302,1,0,,0,,0,,0,0,93,2,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20501,Shield emergency repair,166,ACTIVE,HEAL,NONE,0,NONE,0,1,7,1,20502,1,0,,0,,0,,0,0,0,2,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502,Heel,39,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,0,,0,,0,0,93,2,SUB,,,0,,,,,1,20,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503,Heel circle,44,ACTIVE,HEAL,NONE,0,NONE,0,1,7,1,20502,1,,,0,,0,,0,0,94,108,SUB,,,0,,10011,,,1,22,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504,Revive,48,ACTIVE,HEAL,NONE,0,NONE,0,1,7,1,20505,1,,,0,,0,,0,0,97,109,SUB,,,0,,,,,1,24,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505,Middle heel,40,ACTIVE,HEAL,NONE,0,NONE,0,1,7,1,20503,1,,,0,,0,,0,0,97,110,SUB,,,0,,,,,1,21,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506,Middle heel circle,45,ACTIVE,HEAL,NONE,0,NONE,0,1,7,1,20504,1,,,0,,0,,0,0,97,110,SUB,,,0,,10011,,,1,23,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507,Adamant Shield,182,ACTIVE,HEAL,NONE,0,NONE,0,1,7,1,20702,1,0,,0,,0,,0,0,0,2,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20601,Provoke,15,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20201,1,0,,0,,0,,0,0,0,106,MAIN,,,0,,,,,1,44,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20602,Insight,15,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20704,1,0,,0,,0,,0,0,0,106,MAIN,,,0,,,,,1,45,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20603,Divine Armor,51,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20102,1,,,0,,0,,0,0,92,2,SUB,,,0,,,,,1,46,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20604,Offensive guard,21,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20202,1,,,0,,0,,0,0,0,119,SUB,,,0,,,,,1,47,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20605,Rage,16,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20704,1,0,,0,,0,,0,0,0,120,SUB,,,0,,,,,1,31,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20606,Taunt,15,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20602,1,0,,0,,0,,0,0,0,106,MAIN,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20607,Courage,191,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,20504,1,0,,0,,0,,0,0,0,106,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20701,Maximum HP & physical defense increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,20201,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20702,Reduced GP damage when guarding,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,20501,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20703,Maximum weight increase (LOR),130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,20701,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20704,Hate rise,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,20601,1,,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,48,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20705,Increased physical resistance,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,20702,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,33,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20706,Increased tolerance to abnormal mental illness,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,20705,1,0,0,0,0,0,0,0,0,0,0,SUB,,,0,,,,,1,34,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20707,Precision guard,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,1,20507,1,0,0,0,0,0,0,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20708,Maximum HP & magic defense increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,20605,1,0,,0,,0,,0,0,0,0,SUB,,,0,,,,,1,0,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ALCHEMIST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24101,Explode,22,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24703,1,,,,,,,,0,0,3,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24102,Rise detonation,23,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24104,1,,,,,,,,0,0,111,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24103,Absolute edge,24,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24106,1,,,,,,,,0,0,114,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24104,Cyclone Wave,25,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24101,1,,,,,,,,0,0,115,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24105,Grave horn,26,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24103,1,,,,,,,,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24106,Estrella Stone,27,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24703,1,,,,,,,,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24107,Photon cage,55,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24102,1,24105,1,,,,,,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24108,Hit stamp,56,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,2,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24109,Blaze adjust,57,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24108,1,,,,,,,3,0,0,3,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24110,Frost adjust,58,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24108,1,,,,,,,3,0,0,111,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24111,Gail adjust,59,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24108,1,,,,,,,3,0,0,114,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24112,Soil adjust,60,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24108,1,,,,,,,3,0,0,115,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24113,Optimize,112,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,2,24109,1,24112,1,24111,1,24110,1,4,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24114,Elemental append,113,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,2,24109,1,24112,1,24111,1,24110,1,4,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24115,Force emission,114,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,2,24113,1,24114,1,,,,,5,0,0,13,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24116,Lightning Road,275,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,1,24107,1,,,,,,,,0,0,111,MAIN,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
