#,#Individual information,,Set up to 3 effects,,,,,,,,,,,,,Startup script ID (Please note that it will be executed after the model has been loaded),,Conversation motion ID,"When accessing (talking), do not face the player.",caster shadow disabled,Basic ability information,,,,transparency flag,,,,,,,,,
#,#serialid,NPC name,Effect ID1,,,,Effect ID2,,,,Effect ID3,,,,NPC effect,,Standby motion ID,,,,level,"two names, different names",,Minimap name,,,,,,,,,,
#,#,,,Effect offset position,,,,Effect offset position,,,,Effect offset position,,,match the direction of,,,,,,,,Effect ID,,face,hair,right hand,left hand,Head,torso,leg,arm,feet,cloak
#,#,,,X,Y,Z,,X,Y,Z,,X,Y,Z,mosquito? (Reflected when other than 0),,,,,,,,,,,,,,,,,,,
#,1,2,,,,,,,,,,,,,,,7,,,,25,3,,,,,,,,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
#Port town Il Faro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Dungeon placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Caligulase (2001101) composition arrangement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100106,Monique,6,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost,0,,,,,,,,,,,,
20100107,Parky,6,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost,0,,,,,,,,,,,,
20100108,justin,6,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost,0,,,,,,,,,,,,
20100109,Shadle Still,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
20100110,Urgus,0,,,,,,,,,,,,,,0,5,0,0,99,cardinal,0,,,,,,,,,,,,
20100111,Rasche,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
20100112,Wukuntu,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
20100113,Bardon,0,,,,,,,,,,,,,,1000,1000,0,0,99,treasure hunter,0,,,,,,,,,,,,
20100114,Steer,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer guild staff,0,,,,,,,,,,,,
20100115,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
20100116,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
20100117,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
20100118,Teutonic,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
20100119,parlot,0,,,,,,,,,,,,,,0,5,0,0,99,Adventurer's Guild Guide,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Diltis (ID:2001103) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20103001,Horai,0,,,,,,,,,,,,,,0,5,0,0,99,Kuupati monk,0,,,,,,,,,,,,
20103002,mighty dog,0,,,,,,,,,,,,,,0,5,0,0,99,small villain,0,,,,,,,,,,,,
20103003,Mr. Plumper,0,,,,,,,,,,,,,,0,5,0,0,99,junk metal leader,0,,,,,,,,,,,,
20103004,Weche,0,,,,,,,,,,,,,,0,5,0,0,99,Bastard,0,,,,,,,,,,,,
20103005,birmingham,0,,,,,,,,,,,,,,0,5,0,0,99,Research team leader,0,,,,,,,,,,,,
20103006,Tozzio,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
20103007,Salvakos,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
20103008,Answer,0,,,,,,,,,,,,,,0,5,0,0,99,medical team,0,,,,,,,,,,,,
20103009,installation,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
20103010,Dollar Bucky,0,,,,,,,,,,,,,,0,5,0,0,99,junk metal member,0,,,,,,,,,,,,
20103011,Eight,0,,,,,,,,,,,,,,0,5,0,0,99,fire cracker members,0,,,,,,,,,,,,
20103012,Seventh Arrow,0,,,,,,,,,,,,,,0,5,0,0,99,fire cracker members,0,,,,,,,,,,,,
20103013,Milos,0,,,,,,,,,,,,,,1000,1000,0,0,99,treasure hunter,0,,,,,,,,,,,,
20103014,Lacuse,0,,,,,,,,,,,,,,0,5,0,0,99,fire cracker members,0,,,,,,,,,,,,
20103015,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Khaoka Paraji ruins (ID:2002101) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22101001,Marne,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost,0,,,,,,,,,,,,
22101002,miss grender,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost,0,,,,,,,,,,,,
22101003,michael,0,,,,,,,,,,,,,,0,5,0,0,99,friendly monster,0,,,,,,,,,,,,
22101004,Kuchen,0,,,,,,,,,,,,,,0,5,0,0,99,friendly monster,0,,,,,,,,,,,,
22101005,iscar,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
22101006,Iandre,0,,,,,,,,,,,,,,1000,1000,0,0,99,treasure hunter,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Chikor Castle Ruins (ID:2003101) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23101001,Orbas,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
23101002,sir midnight,7,0,0,0,,,,,,,,,,,0,5,0,0,99,aristocratic ghost,0,,,,,,,,,,,,
23101003,Mayhan,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
23101004,mrs lumley,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost of a lady,0,,,,,,,,,,,,
23101005,Kurboverse,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
23101006,alfort,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost of ingenuity,0,,,,,,,,,,,,
23101007,chelsea,7,0,0,0,,,,,,,,,,,0,5,0,0,99,servant ghost,0,,,,,,,,,,,,
23101008,pozo,0,,,,,,,,,,,,,,1000,1000,0,0,99,treasure hunter,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Arya River Reservoir Cave (ID:2001105) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21105001,virginia,0,,,,,,,,,,,,,,0,5,0,0,99,Research team leader,0,,,,,,,,,,,,
21105002,Quottino,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21105003,Drosen,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21105004,Baskovic,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21105005,Vaskira,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21105006,Matra,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Arya River Reservoir Cave 2nd basement floor (ID:2001106) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21106001,McGrath,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21106002,call bass,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21106003,Tosvaal,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21106004,Garbalaf,0,,,,,,,,,,,,,,302,302,1,0,99,investigator,0,,,,,,,,,,,,
21106005,Jaleio,0,,,,,,,,,,,,,,0,5,0,0,99,medical team,0,,,,,,,,,,,,
21106006,Investigator turned to stone,9,0,0,-100,,,,,,,,,,,214,214,1,0,99,,0,,,,,,,,,,,,
21106007,Investigator turned to stone,9,0,0,-100,,,,,,,,,,,214,214,1,0,99,,0,,,,,,,,,,,,
21106008,Investigator turned to stone,9,0,0,-100,,,,,,,,,,,214,214,1,0,99,,0,,,,,,,,,,,,
21106009,murdered investigator,0,,,,,,,,,,,,,,214,214,1,0,99,,0,,,,,,,,,,,,
21106010,murdered investigator,0,,,,,,,,,,,,,,214,214,1,0,99,,0,,,,,,,,,,,,
21106011,murdered investigator,0,,,,,,,,,,,,,,214,214,1,0,99,,0,,,,,,,,,,,,
21106012,Zveva,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost of a dancer,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Yellow Dragon Temple Ruins (ID:2002102) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22102001,Overon,7,0,0,0,,,,,,,,,,,0,5,0,0,99,priest's thought body,0,,,,,,,,,,,,
22102002,Pienetti,0,,,,,,,,,,,,,,1000,1000,0,0,99,treasure hunter,0,,,,,,,,,,,,
22102003,Nemis,0,,,,,,,,,,,,,,0,0,0,0,99,lone adventurer,0,,,,,,,,,,,,
22102004,Sylvania,7,,,,,,,,,,,,,,0,5,0,0,99,priest's thought body,0,,,,,,,,,,,,
22102005,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
#Phil Erin Room (ID:2002103) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
22103001,Titanis,7,0,0,0,,,,,,,,,,,0,5,0,0,99,priest's thought body,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
#Temple of Oblivion 1st floor (ID:2003102) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
23102001,Horisis,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost of ruins,0,,,,,,,,,,,,
23102002,Onubis,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Ghost of the Kuupati Monk,0,,,,,,,,,,,,
23102003,Bastito,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Ghost of the Kuupati Monk,0,,,,,,,,,,,,
23102004,Matthias,0,,,,,,,,,,,,,,0,5,0,0,99,Kuupati monk,0,,,,,,,,,,,,
23102005,Rymer,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost of ruins,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
#2nd floor of Temple of Oblivion (ID:2003103) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
23103001,Aptum,7,0,0,0,,,,,,,,,,,0,5,0,0,99,ghost of ruins,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
#Old underground waterway basement 1st floor (ID:2001001) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
#Passway to the 2nd basement floor of the old underground waterway (ID:2001002) layout,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Old underground waterway underground 2nd floor (ID:2001003) location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21003001,Miguel Haguel,0,,,,,,,,,,,,,,0,5,0,0,99,crazy pharmacist,0,,,,,,,,,,,,
21003002,Helmot,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
21003003,Jamny,0,,,,,,,,,,,,,,0,5,0,0,99,friendly monster,0,,,,,,,,,,,,
21003005,Engels,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21003006,Pargani,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21003007,Befus,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
#Passway to the 3rd basement floor of the old underground waterway (ID:2001004) layout,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
21004001,Sam,0,,,,,,,,,,,,,,0,5,0,0,99,Waterworks Bureau staff,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
# Old underground waterway underground 3rd floor (ID:2001005) location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21006001,Uquis,0,,,,,,,,,,,,,,0,5,0,0,99,reception,0,,,,,,,,,,,,
21006002,grill,0,,,,,,,,,,,,,,0,5,0,0,99,Twin Pockle,0,,,,,,,,,,,,
21006003,joanna,0,,,,,,,,,,,,,,0,5,0,0,99,reception,0,,,,,,,,,,,,
21006004,grams,0,,,,,,,,,,,,,,0,5,0,0,99,Twin Pockle,0,,,,,,,,,,,,
21006005,Inhoria,0,,,,,,,,,,,,,,0,5,0,0,99,reception,0,,,,,,,,,,,,
21006006,deep forest,0,,,,,,,,,,,,,,0,5,0,0,99,Research team leader,0,,,,,,,,,,,,
21006007,elisabeth,0,,,,,,,,,,,,,,0,5,0,0,99,dirty lady,0,,,,,,,,,,,,
21006008,Solnake,0,,,,,,,,,,,,,,0,5,0,0,99,reseller,0,,,,,,,,,,,,
21006009,madaria,0,,,,,,,,,,,,,,490,490,1,0,99,royal lady,0,,,,,,,,,,,,
21006010,Rodrio,0,,,,,,,,,,,,,,0,5,0,0,99,craftsman,0,,,,,,,,,,,,
21006011,Zaran,0,,,,,,,,,,,,,,0,5,0,0,99,underground store,0,,,,,,,,,,,,
21006012,veronuts,0,,,,,,,,,,,,,,0,5,0,0,99,Bastard,0,,,,,,,,,,,,
21006013,colodus,0,,,,,,,,,,,,,,0,5,0,0,99,Attracting people,0,,,,,,,,,,,,
21006014,daguilas,0,,,,,,,,,,,,,,0,5,0,0,99,Attracting people,0,,,,,,,,,,,,
21006015,Dororitza,0,,,,,,,,,,,,,,0,5,0,0,99,gambler,0,,,,,,,,,,,,
21006016,Senro Arts,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21006017,Zebitz,0,,,,,,,,,,,,,,0,5,0,0,99,adventurer,0,,,,,,,,,,,,
21006018,Borglace,0,,,,,,,,,,,,,,0,5,0,0,99,investigator,0,,,,,,,,,,,,
21006019,Serafort,0,,,,,,,,,,,,,,0,5,0,0,99,Guide,0,,,,,,,,,,,,
21006020,caroline,0,,,,,,,,,,,,,,0,5,0,0,99,masseuse,0,,,,,,,,,,,,
21006021,Ardantes,0,,,,,,,,,,,,,,490,490,1,0,99,special masseuse,0,,,,,,,,,,,,
21006022,Miravel,0,,,,,,,,,,,,,,302,302,1,0,99,royal lady,0,,,,,,,,,,,,
21006023,Serafille,0,,,,,,,,,,,,,,901,901,1,0,99,royal lady,0,,,,,,,,,,,,
21006024,Piril,0,,,,,,,,,,,,,,0,5,0,0,99,watchman,0,,,,,,,,,,,,
21006025,ream,0,,,,,,,,,,,,,,901,901,1,0,99,snack person,0,,,,,,,,,,,,
21006026,Melia,0,,,,,,,,,,,,,,901,901,1,0,99,Good night clerk,0,,,,,,,,,,,,
21006027,Ardanis,0,,,,,,,,,,,,,,0,5,0,0,99,boy,0,,,,,,,,,,,,
21006028,cart,0,,,,,,,,,,,,,,0,5,0,0,99,Former adventurer millionaire,0,,,,,,,,,,,,
21006029,donkey,0,,,,,,,,,,,,,,213,213,1,0,99,Nodakure,0,,,,,,,,,,,,
21006030,Dolbakos,0,,,,,,,,,,,,,,302,302,1,0,99,investigator,0,,,,,,,,,,,,
21006031,daredevil,0,,,,,,,,,,,,,,0,5,0,0,99,friendly monster,0,,,,,,,,,,,,
21006032,Lululila,0,,,,,,,,,,,,,,0,5,0,0,99,royal lady,0,,,,,,,,,,,,
21006033,Ishante,0,,,,,,,,,,,,,,0,5,0,0,99,royal lady,0,,,,,,,,,,,,
21006034,Karel,0,,,,,,,,,,,,,,0,5,0,0,99,Attracting people,0,,,,,,,,,,,,
21006035,Terrance,0,,,,,,,,,,,,,,0,5,0,0,99,Attracting people,0,,,,,,,,,,,,
21006036,Danio,0,,,,,,,,,,,,,,0,5,0,0,99,Attracting people,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Old underground waterway underground 4th floor (ID:2004101) location,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Old underground waterway basement 5th floor (ID:2004102) location,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
21005001,Balfret,0,,,,,,,,,,,,,,302,302,1,0,99,investigator,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Azzam Trial Ground (ID:2001051) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
21051001,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Rosawald Submerged Fort 1st floor (ID:2002104) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Rosawald Submerged Fort 2nd floor (ID:2002105) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
21009001,zahar,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21009002,Akim,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21009003,Scepan,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Rosawald Submerged Fort 3rd floor (ID:2002106) placement,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
21010001,Vlaury,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21010002,Daniil,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21010003,Isai,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21010004,marat,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21010005,Yaroslav,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Desolation Area 1F (ID:2003104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21011001,durum,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21011002,herbit,0,0,0,0,,,,,,,,,,,0,5,0,0,99,spy,0,,,,,,,,,,,,
21011003,Kupriyan,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21011004,Maria,0,,,,,,,,,,,,,,901,901,1,0,99,Experimental body,0,,,,,,,,,,,,
21011005,Sarchenko,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Desolation Area 2F (ID:2003105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21011101,bella,0,,,,,,,,,,,,,,0,5,0,0,99,Experimental body,0,,,,,,,,,,,,
21011102,Somayev,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21011103,germanovich,0,0,0,0,,,,,,,,,,,213,213,1,0,99,innovation,0,,,,,,,,,,,,
21011104,Semyon,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21011105,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,innovation,0,,,,,,,,,,,,
21011106,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,innovation,0,,,,,,,,,,,,
21011107,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,Experimental body,0,,,,,,,,,,,,
21011108,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,Experimental body,0,,,,,,,,,,,,
21011109,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,Experimental body,0,,,,,,,,,,,,
21011110,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,Experimental body,0,,,,,,,,,,,,
21011111,waste body,0,0,0,0,,,,,,,,,,,213,213,1,0,99,Experimental body,0,,,,,,,,,,,,
21011112,love wrench,6,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#13 Facility 1st floor (ID:2004106) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21012001,vermond,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21012002,dog human,0,0,0,0,,,,,,,,,,1,0,5,1,0,99,Experimental body,0,,,,,,,,,,,,
21012003,Darua No. 13,0,0,0,0,,,,,,,,,,1,0,5,1,0,99,Experimental body,0,,,,,,,,,,,,
21012004,The Slimy,0,0,0,0,,,,,,,,,,1,0,5,1,0,99,Experimental body,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Gloomy Round Table 1st floor (ID:2004103) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21013001,Phantom of Aries,7,0,0,0,,,,,,,,,,,0,5,0,0,99,dark angel princess,0,,,,,,,,,,,,
21013021,rodrigo,0,0,0,0,,,,,,,,,,,0,5,0,0,99,friendly monster,0,,,,,,,,,,,,
21013022,Alp,0,0,0,0,,,,,,,,,,,490,490,1,0,99,Lustful masseuse,0,,,,,,,,,,,,
21013023,Pagaji,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Bottakuri store,0,,,,,,,,,,,,
21013024,toto,0,0,0,0,,,,,,,,,,,0,5,0,0,99,friendly monster,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Gloomy Round Table 2nd floor (ID:2004104) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21013101,Ghislain,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21013102,Baalzephon,0,0,0,0,,,,,,,,,,,0,5,0,0,99,gatekeeper of hell,0,,,,,,,,,,,,
21013111,Giovanni,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21013112,Vishwakarman,0,0,0,0,,,,,,,,,,,0,5,0,0,99,magical blacksmith,0,,,,,,,,,,,,
21013113,Yukoback,0,0,0,0,,,,,,,,,,,0,5,0,0,99,servants of limbo,0,,,,,,,,,,,,
21013114,Gusain,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Checkpoint administrator,0,,,,,,,,,,,,
21013115,Motorola,0,0,0,0,,,,,,,,,,,0,5,0,0,99,twin gatekeepers,0,,,,,,,,,,,,
21013116,mort chris,0,0,0,0,,,,,,,,,,,0,5,0,0,99,twin gatekeepers,0,,,,,,,,,,,,
21013117,Avigor,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Demon Lord Knight,0,,,,,,,,,,,,
21013118,Jograal,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Bard of Twilight,0,,,,,,,,,,,,
21013119,Nisrok,0,0,0,0,,,,,,,,,,,0,5,0,0,99,chef of purgatory,0,,,,,,,,,,,,
21013120,Melcom,0,0,0,0,,,,,,,,,,,0,5,0,0,99,ruler of hell,0,,,,,,,,,,,,
21013131,Yakatekutli,0,0,0,0,,,,,,,,,,,0,5,0,0,99,hell merchant,0,,,,,,,,,,,,
21013141,No thanks,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Dark angel collapse,0,,,,,,,,,,,,
21013142,John Doe,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Dark angel collapse,0,,,,,,,,,,,,
21013143,flak wrap,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Dark angel collapse,0,,,,,,,,,,,,
21013144,Jimbarb,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Dark angel collapse,0,,,,,,,,,,,,
21013145,Delone,0,0,0,0,,,,,,,,,,,0,5,0,0,99,Dark angel collapse,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sangent Ruins 1st floor (ID:2002001) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21014001,Gaudin,0,0,0,0,,,,,,,,,,,0,5,0,0,99,"""Connoisseur""",0,,,,,,,,,,,,
21014002,Crag,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014011,sinny,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014012,Begue,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014013,bean,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014014,Wonda,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sangent Ruins 2nd floor (ID:2002002) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21014151,Asian,0,0,0,0,,,,,,,,,,,213,213,1,0,99,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sangent Ruins 3rd floor (ID:2002003) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21014201,Erwin,0,,,,,,,,,,,,,,0,5,0,0,99,suppression squad,0,,,,,,,,,,,,
21014202,Rels,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014203,Vorden,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014204,bob,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014211,calvin,0,,,,,,,,,,,,,,0,5,0,0,99,suppression squad,0,,,,,,,,,,,,
21014212,Mauri,0,,,,,,,,,,,,,,0,5,0,0,99,suppression squad,0,,,,,,,,,,,,
21014213,felix,0,,,,,,,,,,,,,,0,5,0,0,99,suppression force supply team,0,,,,,,,,,,,,
21014214,Vitol,0,,,,,,,,,,,,,,0,5,0,0,99,suppression squad,0,,,,,,,,,,,,
21014215,Omari,0,0,0,0,,,,,,,,,,,213,213,1,0,99,innovation,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sangent Ruins 4th floor (ID:2002004) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21014301,ryan,0,,,,,,,,,,,,,,0,5,0,0,99,Suppression squad leader,0,,,,,,,,,,,,
21014311,Weber,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014312,Rivolta,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
21014313,fiddler,0,0,0,0,,,,,,,,,,,0,5,0,0,99,innovation,0,,,,,,,,,,,,
